Which%20Beatle%20led%20the%20way%20across%20the%20zebra%20crossing%20on%20the%20Abbey%20Road%20album%20cover%3F,John
Who%20performed%20%22I%20Took%20A%20Pill%20In%20Ibiza%22%3F,Mike%20Posner
What%20was%20the%20title%20of%20Sakamoto%20Kyu%27s%20song%20%22Ue%20o%20Muite%20Arukou%22%20%28I%20Look%20Up%20As%20I%20Walk%29%20changed%20to%20in%20the%20United%20States%3F,Sukiyaki
The%20album%20reputation%20by%20Taylor%20Swift%20has%2015%20songs,True
What%20song%20on%20ScHoolboy%20Q%27s%20album%20Black%20Face%20LP%20featured%20Kanye%20West%3F,THat%20Part
The%20Red%20Hot%20Chili%20Pepper%20song%20%22Give%20It%20Away%22%20is%20from%20what%20album%3F,Blood%20Sugar%20Sex%20Magik
The%20composition%20%221812%20Overture%22%20by%20Tchaikovsky%20symbolized%20the%20War%20of%201812%20between%20the%20United%20States%2C%20and%20Great%20Britain.,False
Which%20Coldplay%20album%20won%20the%20Grammy%20for%20Best%20Rock%20Album%20in%20the%202009%20Grammy%20Awards%3F,Viva%20La%20Vida%20Or%20Death%20And%20All%20His%20Friends
Which%20band%20released%20songs%20suchs%20as%20%22Rio%22%2C%20%22Girls%20on%20Film%22%2C%20and%20%22The%20Reflex%22%3F,Duran%20Duran
Which%20one%20of%20these%20songs%20did%20the%20group%20%22Men%20At%20Work%22%20NOT%20make%3F,Safety%20Dance
What%20genre%20of%20music%20did%20the%20band%20Type%20O%20Negative%20play%3F,Gothic%20Metal
Who%20is%20the%20vocalist%20and%20frontman%20of%20rock%20band%20%22Guns%20N%27%20Roses%22%3F,Axl%20Rose
For%20which%20civil%20rights%20activist%20did%20Stevie%20Wonder%20write%20the%20song%20%27Happy%20Birthday%27%20in%201980%3F,Martin%20Luther%20King%20Jr
Michael%20Jackson%20wrote%20The%20Simpsons%20song%20%22Do%20the%20Bartman%22.,False
What%20was%20the%20name%20of%20the%20Wu-Tang%20Clan%20album%20Martin%20Shkreli%20bought%20for%20%242%20million%20dollars%3F,Once%20Upon%20a%20Time%20in%20Shaolin
Which%20novelty%20band%20was%20best%20known%20for%20their%20UK%20chart%20hits%20%22Combine%20Harvester%22%20and%20%22I%20Am%20a%20Cider%20Drinker%22%20in%201976%3F,The%20Wurzels
Which%20of%20these%20is%20NOT%20considered%20a%20woodwind%20instrument%3F,Trombone
What%20was%20the%20best%20selling%20album%20of%202015%3F,Adele%2C%2025
Prior%20to%20going%20solo%20in%201982%2C%20Lionel%20Richie%20was%20a%20member%20of%20which%20Motown%20group%3F,The%20Commodores
Who%20was%20the%20oldest%20member%20of%20The%20Beatles%3F,Ringo%20Starr
How%20many%20copies%20have%20Metallica%20album%20%22Metallica%22%20%28A.K.A%20The%20Black%20Album%29%20sold%20worldwide%20%28in%20Millions%20of%20Copies%29%3F,20.5
Who%20was%20the%20lead%20singer%20and%20frontman%20of%20rock%20band%20R.E.M%3F,Michael%20Stipe
Who%20was%20%22Kung%20Fu%20Fighting%22%20in%201974%3F,Carl%20Douglas
Who%20is%20the%20lead%20singer%20of%20Green%20Day%3F,Billie%20Joe%20Armstrong
What%20was%20the%20name%20of%20the%20rock%20band%20that%20Nobuo%20Uematsu%20formed%20that%20played%20songs%20from%20various%20Final%20Fantasy%20games%3F,The%20Black%20Mages
How%20many%20studio%20albums%20have%20the%20heavy%20metal%20band%2C%20%27Metallica%27%20released%20in%20the%20period%20between%201983%20and%202016%3F,10
Who%20is%20the%20musical%20artist%20who%20released%20the%20hit%20song%2C%20%22Love%20Song%2C%22%20in%202007%3F,Sara%20Bareilles
Which%20brass%20instrument%20has%20the%20lowest%20pitch%20in%20an%20orchestra%3F,Tuba
What%20is%20Fergie%27s%20debut%20album%20called%3F,The%20Dutchess
Dave%20Grohl%20recorded%20the%20Foo%20Fighters%27%20debut%2C%20%22Foo%20Fighters%2C%22%20by%20himself.,True
What%20was%20the%20name%20of%20Pink%20Floyd%27s%20first%20studio%20album%3F,The%20Piper%20at%20the%20Gates%20of%20Dawn
Who%20performed%20the%20guitar%20solo%20on%20Michael%20Jackson%27s%20hit%20%22Beat%20It%22%3F,Eddie%20Van%20Halen
According%20to%20their%201974%20hit%2C%20what%20were%20Brownsville%20Station%20doing%20%22In%20The%20Boys%27%20Room%22%3F,Smokin%27
What%20rock%20group%20is%20named%20after%20a%20gym%20teacher%20who%20taught%20at%20the%20original%20band%20members%27%20high%20school%3F,Lynyrd%20Skynyrd
In%202006%2C%20which%20band%20released%20their%20debut%20album%20%22A%20Fever%20You%20Can%27t%20Sweat%20Out%22%3F,Panic%21%20At%20the%20Disco
EDM%20label%20Monstercat%20signs%20tracks%20instead%20of%20artists.,True
Who%20had%20a%201983%20hit%20with%20the%20song%20%27Africa%27%3F,Toto
Which%20Twitch%20streamer%20is%20the%20vocalist%20for%20Red%20Vox%3F,Vinesauce
The%20Beatles%27%20band%20name%20was%20inspired%20by%20the%20band%20The%20Crickets.,True
Which%20of%20these%20is%20NOT%20a%20name%20of%20an%20album%20released%20by%20American%20rapper%20Pitbull%3F,Welcome%20to%20Miami
In%20the%20%20Rossini%20opera%2C%20what%20was%20the%20name%20of%20%27The%20Barber%20of%20Seville%27%3F,Figaro
Which%20member%20of%20the%20Wu-Tang%20Clan%20had%20only%20one%20verse%20in%20their%20debut%20album%20Enter%20the%20Wu-Tang%20%2836%20Chambers%29%3F,Masta%20Killa
From%20which%20album%20is%20the%20Gorillaz%20song%2C%20%22On%20Melancholy%20Hill%22%20featured%20in%3F,Plastic%20Beach
Which%20band%2C%20with%20Boy%20George%20on%20lead%20vocals%2C%20won%20the%20Brit%20Awards%20in%201984%3F,Culture%20Club%09
Where%20was%20Nicki%20Minaj%20born%3F,Trinidad%20and%20Tobago
What%20kind%20of%20instrument%20is%20a%20%22Mandolin%22%3F,String
Which%20former%20boy-band%20star%20released%20hit%20solo%20single%20%22Angels%22%20in%201997%3F,Robbie%20Williams
Iconic%20cartoon%20character%20Mickey%20Mouse%20made%20his%20onscreen%20debut%20in%20what%20year%3F,1928
What%20is%20the%20name%20of%20the%202016%20studio%20album%20by%20the%20French%20electronic%20music%20duo%20Justice%3F,Woman
What%20year%20did%20Dire%20Straits%27s%20Song%20%22Money%20for%20Nothing%22%20release%3F,1985
What%20was%20Bon%20Iver%27s%20debut%20album%20released%20in%202007%3F,For%20Emma%2C%20Forever%20Ago
%22Sleepyhead%22%20is%20the%20debut%20single%20from%20which%20Electronic%20band%3F,Passion%20Pit
Which%20one%20of%20these%20people%20has%20been%20in%20the%20band%20%27%27Metallica%27%27%20in%20the%20past%3F,Dave%20Mustaine
Soulja%20Boy%27s%20%27Crank%20That%27%20won%20a%20Grammy%20for%20Best%20Rap%20Song%20in%202007.,False
Which%20song%20is%20not%20by%20TheFatRat%3F,Ascent
The%20song%20%22Old%20Town%20Road%22%20by%20American%20rapper%20Lil%20Nas%20X%20samples%20the%20song%20%2234%20Ghosts%20IV%22%20by%20which%20band%3F,Nine%20Inch%20Nails
%22Hallelujah%22%20is%20a%20song%20written%20by%20which%20Canadian%20recording%20artist%3F,Leonard%20Cohen
What%20collaborative%20album%20was%20released%20by%20Kanye%20West%20and%20Jay-Z%20in%202011%3F,Watch%20the%20Throne
Where%20did%20the%20British%20Boy%20Band%20%22Bros%22%20come%20from%3F,Camberley
Lead%20Singer%20Rivers%20Cuomo%20of%20American%20rock%20band%20Weezer%20attended%20Harvard.,True
Korean%20girl%20group%20TWICE%20is%20under%20which%20Entertainment%20Label%3F,JYP
What%20is%20rapper%20Drake%27s%20real%20name%3F,Aubrey%20Graham
A%20piccolo%20is%20a%20smaller%20version%20of%20what%20instrument%3F,Flute
The%20%22British%20Invasion%22%20was%20a%20cultural%20phenomenon%20in%20music%20where%20British%20boy%20bands%20became%20popular%20in%20the%20USA%20in%20what%20decade%3F,60%27s
Which%20of%20these%20is%20NOT%20a%20song%20by%20Pegboard%20Nerds%3F,WiFi%20Tears
What%20was%20the%20title%20of%20ABBA%60s%20first%20UK%20hit%20single%3F,Waterloo
In%20the%20words%20of%20his%201973%20song%2C%20Bob%20Dylan%20is%20%22knock%2C%20knock%2C%20knockin%22%20on%20which%20door%3F,Heaven%27s
What%20is%20the%20name%20of%20Finnish%20DJ%20Darude%27s%20hit%20single%20released%20in%20October%201999%3F,Sandstorm
What%20is%20the%20real%20name%20of%20rapper%2C%20The%20Notorious%20B.I.G%3F,Christopher%20Wallace
Brian%20May%20was%20the%20guitarist%20for%20which%20band%3F,Queen
Which%20of%20the%20following%20is%20not%20a%20studio%20album%20by%20the%20band%20Pink%20Floyd%3F,Moving%20Pictures
What%20date%20is%20referenced%20in%20the%201971%20song%20%22September%22%20by%20Earth%2C%20Wind%20%26%20Fire%3F,21st%20of%20September
Who%20is%20the%20lead%20singer%20of%20the%20British%20pop%20rock%20band%20Coldplay%3F,Chris%20Martin
Which%20music%20artist%20made%20the%20songs%20%22Heart%22%2C%20%22It%27s%20a%20Sin%22%2C%20and%20%22West%20End%20Girls%22%3F,Pet%20Shop%20Boys
What%20was%20David%20Bowie%27s%20real%20surname%3F,Jones
Which%20Toronto%20landmark%20was%20featured%20on%20the%20cover%20art%20of%20Canadian%20rapper%20Drake%27s%202016%20album%20%22Views%22%3F,CN%20Tower
What%20is%20the%20English%20title%20of%20the%20vaporwave%20track%20%22%E3%83%AA%E3%82%B5%E3%83%95%E3%83%A9%E3%83%B3%E3%82%AF420%20%2F%20%E7%8F%BE%E4%BB%A3%E3%81%AE%E3%82%B3%E3%83%B3%E3%83%94%E3%83%A5%E3%83%BC%22%20by%20Macintosh%20Plus%20%28Vektroid%29%3F,Lisa%20Frank%20420%20%2F%20Modern%20Computing
Which%20artists%27%20version%20of%20the%20song%20%22The%20Tide%20is%20High%22%20came%20first%3F,The%20Paragons
A%20classic%201976%20song%20by%20Blue%20Oyster%20Cult%20features%20the%20advice%20%E2%80%9CDon%E2%80%99t%20Fear%20The%E2%80%9D%20what%3F,Reaper
Which%20of%20these%20is%20NOT%20a%20song%20on%20The%20Beatles%27%201968%20self%20titled%20album%2C%20also%20known%20as%20the%20White%20album%3F,Being%20For%20The%20Benefit%20Of%20Mr.%20Kite%21
Which%20music%20publication%20is%20often%20abbreviated%20to%20NME%3F,New%20Musical%20Express
Which%20of%20these%20songs%20was%20released%20in%201996%3F,The%20Smashing%20Pumpkins%20-%20%221979%22
Who%20is%20the%20singer%20for%20Fall%20Out%20Boy%3F,Patrick%20Stump
Stevie%20Wonder%27s%20real%20name%20is%20Stevland%20Hardaway%20Morris.,True
In%20the%20Panic%21%20At%20the%20Disco%27s%20song%20%22Nothern%20Downpour%22%2C%20which%20lyric%20follows%20%27I%20know%20the%20world%27s%20a%20broken%20bone%27.,%22So%20melt%20your%20headaches%20call%20it%20home%22
Which%20of%20these%20is%20NOT%20a%20song%20featured%20on%20Green%20Day%27s%2021st%20Century%20Breakdown%20album%3F,She%27s%20A%20Rebel
Which%20English%20guitarist%20has%20the%20nickname%20%22Slowhand%22%3F,Eric%20Clapton
Which%20of%20these%20albums%20is%20a%20Wu-Tang%20Clan%20album%3F,Iron%20Flag
Who%20is%20the%20artist%20of%20the%20recent%20new%20album%20the%20Uncanny%20Valley%3F,Perturbator
Which%20of%20these%20songs%20from%20American%20Idiot%3A%20The%20Musical%20was%20a%20previously%20unreleased%20Green%20Day%20song%3F,When%20It%27s%20Time
What%20is%20the%20name%20of%20the%20main%20character%20from%20the%20music%20video%20of%20%22Shelter%22%20by%20Porter%20Robinson%20and%20A-1%20Studios%3F,Rin
%22The%20Singing%20Cowboy%22%20Gene%20Autry%20is%20credited%20with%20the%20first%20recording%20for%20all%20but%20which%20classic%20Christmas%20jingle%3F,White%20Christmas
Which%20of%20the%20following%20songs%20was%20not%20originally%20released%20by%20Sir%20Elton%20John%3F%20,You%27ll%20Be%20In%20My%20Heart
Which%20one%20of%20these%20artists%20appears%20in%20the%20album%20Deltron%203030%3F,Dan%20the%20Automater
Who%20is%20the%20bassist%20of%20the%20British%20rock%20band%20Queen%3F,John%20Deacon
The%20band%20%22Panic%21%20At%20the%20Disco%22%20has%20released%204%20albums%20total,False
The%20alternative%20rock%20band%2C%20They%20Might%20Be%20Giants%2C%20released%20their%20album%20%27Flood%27%20in%201990.%20,True
Which%20song%20in%20Drake%27s%20%22Views%22%20features%20Future%3F,Grammys
Which%20of%20these%20is%20the%20name%20of%20an%20American%20psychedelic%20rock%20band%20formed%20in%202002%20by%20Benjamin%20Goldwasser%20and%20Andrew%20VanWyngarden%3F,MGMT
Who%20released%20the%20song%20%22Photograph%22%20in%202005%3F,Nickelback
Who%20is%20the%20lead%20singer%20of%20Bastille%3F,Dan%20Smith
Who%20was%20the%20original%20drummer%20for%20The%20Beatles%3F,Tommy%20Moore
Bj%C3%B6rk%27s%20%22Unison%22%20contains%20a%20sample%20of%20which%20Oval%20song%3F,Aero%20Deck
Which%20Aerosmith%20album%20featured%20%22Walk%20This%20Way%22%3F,Toys%20in%20the%20Attic
The%20music%20group%20Daft%20Punk%20got%20their%20name%20from%20a%20negative%20review%20they%20received.,True
What%20was%20Daft%20Punk%27s%20first%20studio%20album%3F,Homework
Which%20member%20of%20the%20English%20band%20%22The%20xx%22%20released%20their%20solo%20album%20%22In%20Colour%22%20in%202015%3F,Jamie%20xx
Myoui%20Mina%2C%20member%20of%20Korean%20girl%20group%20TWICE%2C%20was%20born%20in%20South%20Korea%2C%20despite%20being%20Japanese.,False
What%20event%20inspired%20The%20Cranberries%20song%20%22Zombie%22%20%3F,The%20Warrington%20Bombings
Who%20was%20the%20youngest%20member%20of%20The%20Beatles%3F,George%20Harrison
When%20did%20Tame%20Impala%20release%20their%20second%20album%3F,2012
Which%20album%20by%20American%20rapper%20Kanye%20West%20contained%20songs%20such%20as%20%22Love%20Lockdown%22%2C%20%22Paranoid%22%20and%20%22Heartless%22%3F,808s%20%26%20Heartbreak
Which%20of%20these%20songs%20is%20NOT%20in%20The%20Beatles%27%20album%20%22Sgt.%20Pepper%27s%20Lonely%20Hearts%20Club%20Band%22%3F,Strawberry%20Fields%20Forever
%27I%27m%20never%20gonna%20dance%20again%2C%20guilty%20feet%20have%20got%20no%20rhythm%27%20were%20lyrics%20from%20which%20Wham%21%20hit%20single%3F,Careless%20Whisper
Which%20artist%20curated%20the%20official%20soundtrack%20for%20%22The%20Hunger%20Games%3A%20Mockingjay%20-%20Part%201%22%3F,Lorde
What%20was%20the%20release%20date%20of%20the%20They%20Might%20Be%20Giants%20album%2C%20%27Mink%20Car%3F%27,September%2011th%2C%202001
Musical%20artist%2C%20Future%2C%20collaborated%20with%20Kendrick%20Lamar%20for%20the%20song%3A%20%22Mask%20Off%22.,True
In%20The%20Bangles%27%20%27Manic%20Monday%27%2C%20what%20time%20is%20it%20already%3F,Six%20o%27clock
What%20was%20Raekwon%20the%20Chefs%20debut%20solo%20album%3F,Only%20Built%204%20Cuban%20Linx
Who%20is%20the%20founder%20and%20leader%20of%20industrial%20rock%20band%2C%20%27Nine%20Inch%20Nails%27%3F,Trent%20Reznor
%27We%20Built%20This%20City%27%20was%20a%20number%20one%20hit%20for%20which%20American%20rock%20band%20in%201985%3F,Starship
What%20is%20the%20relationship%20between%20the%20band%20members%20of%20American%20rock%20band%20King%20of%20Leon%3F,Brothers%20%26%20cousins
In%20the%20metal%20band%20Slipknot%2C%20there%20are%209%20members%2C%20which%20member%20labelled%20themselves%20number%206%3F%20,Shawn%20Crahan%20%28Clown%29
Where%20does%20the%20Mac%20part%20of%20the%20name%20Fleetwood%20Mac%20come%20from%3F,John%20McVie
What%20genre%20of%20EDM%20is%20the%20Dutch%20DJ%2C%20musician%2C%20and%20remixer%20Armin%20van%20Buuren%20most%20well-known%20for%3F,Trance
Who%20won%20the%201989%20Drum%20Corps%20International%20championships%3F,Santa%20Clara%20Vanguard
Cryoshell%2C%20known%20for%20%22Creeping%20in%20My%20Soul%22%20did%20the%20advertising%20music%20for%20what%20Lego%20Theme%3F,Bionicle
Panic%21%20At%20the%20Disco%27s%20sixth%20album%20%22Pray%20For%20The%20Wicked%22%20was%20released%20on%20which%20date%3F,June%2022%2C%202018
In%20August%201964%2C%20who%20introduced%20the%20Beatles%20to%20cannabis%3F,Bob%20Dylan
A%20Facebook%20campaign%20placed%20Rage%20Against%20The%20Machine%27s%20%22Killing%20in%20the%20Name%20Of%22%20as%20the%20UK%20Christmas%20Number%201%20in%202009.,True
Who%20is%20the%20lead%20singer%20of%20Foo%20Fighters%3F,Dave%20Grohl
Which%20of%20the%20following%20is%20NOT%20a%20real%20song%20from%20the%20band%20Thousand%20Foot%20Krutch%3F,Limitless%20Fury
Which%20British%20band%20won%20the%20first%20edition%20of%20the%20Brit%20Awards%20in%201977%3F,The%20Beatles
According%20to%20a%20Beatles%20song%2C%20who%20kept%20her%20face%20in%20a%20jar%20by%20the%20door%3F,Eleanor%20Rigby
Metallica%20collaborated%20with%20Rowan%20Atkinson%27s%20Mr%20Bean%20on%20a%201992%20comic%20relief%20single.,False
Rapper%20Snoop%20Dogg%27s%20real%20name%20is%20%27Cordozar%20Calvin%20Broadus%2C%20Jr.%27.,True
Which%20chain%20restaurant%20increased%20sales%20after%20it%20was%20mentioned%20in%20the%202016%20Beyonc%C3%A9%20song%3A%20%22Formation%22%3F,Red%20Lobster
Which%20musical%20instrument%20is%20nicknamed%20%27the%20clown%20of%20the%20orchestra%27%3F,Bassoon
In%20Kendrick%20Lamar%27s%202012%20album%2C%20%22Good%20Kid%2C%20M.A.A.D%20City%22%2C%20the%20album%27s%20story%20takes%20place%20in%20which%20city%3F,Compton
What%20is%20the%20name%20of%20the%20song%20by%20Beyonc%C3%A9%20and%20Alejandro%20Fern%C3%A1ndez%20released%20in%202007%3F,Amor%20Gitano
What%20is%20the%20name%20of%20the%202016%20mixtape%20released%20by%20Venezuelan%20electronic%20producer%20Arca%3F,Entra%C3%B1as
Which%20of%20these%20songs%20by%20artist%20Eminem%20contain%20the%20lyric%20%22Nice%20to%20meet%20you.%20Hi%2C%20my%20name%20is...%20I%20forgot%20my%20name%21%22%3F,Rain%20Man
Which%20Death%20Grips%20album%20is%20the%20only%20one%20to%20feature%20a%20band%20member%3F,No%20Love%20Deep%20Web
Which%20of%20these%20songs%20by%20Skrillex%20features%20Fatman%20Scoop%20as%20a%20side%20artist%3F,Recess
How%20many%20members%20are%20there%20in%20the%20idol%20group%20%22%C2%B5%27s%22%3F,9
Which%20Disney%20character%20sings%20the%20song%20%22A%20Dream%20is%20a%20Wish%20Your%20Heart%20Makes%22%3F,Cinderella
Which%20of%20these%20artists%20has%20NOT%20been%20a%20member%20of%20dancehall%20group%20Major%20Lazer%3F,Skrillex
Typically%2C%20how%20many%20keys%20are%20on%20a%20piano%3F,88
What%20is%20the%20name%20of%20Metallica%27s%20debut%20album%2C%20released%20in%201983%3F,Kill%20%27Em%20All
Which%20song%20by%20Swedish%20electronic%20musician%20Avicii%20samples%20the%20song%20%22Something%27s%20Got%20A%20Hold%20On%20Me%22%20by%20Etta%20James%3F,Levels
What%20was%20the%20last%20Aphex%20Twin%20album%20released%20before%20his%20decade-long%20hiatus%3F,Drukqs
When%20was%20the%20Prince%20album%20%22Purple%20Rain%22%20released%3F,1984
The%20heavy%20metal%20band%20Black%20Sabbath%20hail%20from%20which%20English%20city%3F,Birmingham
Which%20member%20of%20the%20Foo%20Fighters%20was%20previously%20the%20drummer%20for%20Nirvana%3F,Dave%20Grohl
In%20the%20song%20%E2%80%9CThe%20Ultimate%20Showdown%20of%20Ultimate%20Destiny%2C%E2%80%9D%20who%20is%20the%20only%20one%20to%20survive%20the%20battle%3F,Mr.%20Rogers
Which%20famous%20artist%20featured%20on%20Rowdy%20Rebel%27s%202015%20song%20%22Computers%22%3F,Bobby%20Shmurda%20
EDM%20record%20label%20Monstercat%20is%20based%20in%20which%20country%3F,Canada
Which%20lyric%20is%20about%20Red%20Hot%20Chili%20Peppers%20frontman%20Anthony%20Kiedis%3F,%22A%20rainy%20Lithuanian%20%2F%20Is%20dancing%20as%20an%20Indian%22
What%20musician%20made%20the%20song%20%22F%2A%2Akin%60%20Perfect%22%20in%202010%3F,P%21nk
Which%20song%20previously%20recorded%20by%20Elvis%20Presley%20was%20covered%20by%20UB40%20with%20a%20reggae%20beat%3F,Can%27t%20Help%20Falling%20in%20Love
What%20M83%20was%20featured%20in%20Grand%20Theft%20Auto%20V%27s%20radio%3F,Midnight%20City
When%20did%20the%20rapper%20Eazy-E%20die%3F,March%2026%2C%201995
Norwegian%20producer%20Kygo%20released%20a%20remix%20of%20the%20song%20%22Sexual%20Healing%22%20by%20Marvin%20Gaye.,True
Which%20punk%20rock%20band%20released%20hit%20songs%20such%20as%20%22Californication%22%2C%20%22Can%27t%20Stop%22%20and%20%22Under%20the%20Bridge%22%3F,Red%20Hot%20Chilli%20Peppers
Which%20of%20the%20following%20is%20NOT%20a%20song%20in%20BROCKHAMPTON%27s%20SATURATION%20album%20series%3F,LAMB
What%20was%20the%20name%20of%20the%20cold-war%20singer%20who%20has%20a%20song%20in%20Grand%20Theft%20Auto%20IV%2C%20and%20a%20wall%20landmark%20in%20Moscow%20for%20his%20memorial%3F,Viktor%20Tsoi
Which%20of%20these%20is%20NOT%20an%20album%20released%20by%20The%20Beatles%3F,The%20Wall
Pete%20Townshend%20collaborated%20with%20which%20famous%20guitarist%20for%20an%20event%20at%20Brixton%20Academy%20in%201985%3F,David%20Gilmour
What%20are%20the%20first%20few%20words%20in%20the%20lyrics%20of%20A-Ha%27s%20%27Take%20On%20Me%27%3F,We%27re%20talking%20away
Which%20artist%20collaborated%20with%20American%20DJ%20Dillon%20Francis%20to%20release%20the%20song%202016%20%22Need%20You%22%3F,NGHTMRE
Which%20of%20these%20aliases%20has%20NOT%20been%20used%20by%20electronic%20musician%20Aphex%20Twin%3F,Burial
Which%20song%20made%20by%20MAN%20WITH%20A%20MISSION%20was%20used%20as%20the%20opening%20for%20the%20anime%20%22Log%20Horizon%22%3F,%22Database%22
%27The%20Safety%20Dance%27%20was%20the%20biggest%20hit%20single%20for%20which%20Canadian%20act%3F,Men%20Without%20Hats
Of%20which%2090s%20boy%20band%20was%20Justin%20Timberlake%20a%20member%3F,%2ANSYNC
Who%20is%20the%20lead%20singer%20of%20Silverchair%3F,Daniel%20Johns
What%20was%20The%20Velvet%20Underground%27s%20first%20album%20called%3F,The%20Velvet%20Underground%20%26%20Nico
In%20what%20year%20was%20the%20smash%20hit%20song%20%22Scatman%27s%20World%22%20released%3F,1995
Who%20recorded%20the%20album%20called%20%22Down%20to%20the%20Moon%22%20in%201986%3F,Andreas%20Vollenweider
Which%20Manchester%20nightclub%20was%20considered%20central%20to%20the%20%27Madchester%27%20music%20scene%20in%20the%20late%2080%27s%3F,The%20Ha%C3%A7ienda
Grand%20Theft%20Autumn%2FWhere%20Is%20Your%20Boy%20is%20a%20song%20by%20which%20band%3F,Fall%20Out%20Boy
The%20band%20STRFKR%20was%20also%20briefly%20known%20as%20Pyramiddd.,True
Who%20had%20a%201973%20hit%20with%20the%20song%20%27Hocus%20Pocus%27%3F,Focus
What%201970%27s%20American%20ballad%20referred%20to%20the%201959%20plane%20crash%20as%20the%20%22the%20day%20the%20music%20died%22%3F,American%20Pie
The%20Proclaimers%20-%20I%27m%20Gonna%20Be%20%28500%20Miles%29%20reached%20what%20position%20on%20the%20US%20Hot%20100%20Charts%20in%201993%3F,3rd
Which%20term%20best%20describes%20the%20connection%20of%20two%20sections%20of%20a%20musical%20piece%20through%20a%20transitional%20passage%3F,Bridge
Which%20country%20does%20the%20power%20metal%20band%20%22Sabaton%22%20originate%20from%3F,Sweden
Which%20country%20is%20singer%20Kyary%20Pamyu%20Pamyu%20from%3F,Japan
Which%20band%20recorded%20the%20album%20%22Parallel%20Lines%22%3F,Blondie
Kanye%20West%20at%202009%20VMA%27s%20interrupted%20which%20celebrity%3F,Taylor%20Swift
Which%20Beatles%20album%20does%20NOT%20feature%20any%20of%20the%20band%20members%20on%20it%27s%20cover%3F,The%20Beatles%20%28White%20Album%29
Which%20of%20the%20following%20stars%20was%20not%20mentioned%20in%20the%20lyrics%20of%20Madonna%27s%20%22Vogue%22%3F,Mae%20West
The%20song%20%22Twin%20Size%20Mattress%22%20was%20written%20by%20which%20band%3F,The%20Front%20Bottoms
Pete%20Townshend%20was%20the%20first%20musician%20to%20destroy%20their%20intrument%20live%20on%20stage.,False
Which%20of%20these%20languages%20was%20NOT%20included%20in%20the%202016%20song%20%22Don%27t%20Mind%22%20by%20Kent%20Jones%3F,Portuguese
In%20what%20year%20was%20Taylor%20Swift%20born%3F,1989
Which%20one%20of%20these%20Pink%20Floyd%20albums%20were%20also%20a%20movie%3F,The%20Wall
Which%20of%20these%20songs%20did%20Jimi%20Hendrix%20cover%3F,All%20of%20these%20songs
Who%20was%20the%20previous%20drummer%20of%20blink-182%20before%20Travis%20Barker%3F,Scott%20Raynor
Who%20performed%20the%20hit%20single%20%27Call%20Me%27%20for%20the%201980%20film%20%27American%20Gigolo%27%3F,Blondie
Which%20album%20was%20released%20by%20Kanye%20West%20in%202013%3F,Yeezus
The%20song%20Scatman%27s%20World%20was%20released%20after%20Scatman%20%28Ski-Ba-Bop-Ba-Dop-Bop%29.,True
Electronic%20artists%20Boys%20Noize%20and%20Skrillex%20have%20collaborated%20and%20released%20tracks%20under%20what%20name%3F,Dog%20Blood
%27Don%27t%20You%20Want%20Me%3F%27%20was%20a%20number%20one%20hit%20in%201981%20for%20which%20electropop%20band%3F,Human%20League
Which%20of%20these%20is%20NOT%20the%20name%20of%20an%20album%20released%20by%20English%20singer-songwriter%20Adele%3F,12
What%20was%20the%20birthplace%20of%20musical%20artist%20%27Sir%20Robert%20Bryson%20Hall%20II%27%20%28aka.%20Logic%29%3F,Maryland%2C%20United%20States
What%20band%20featured%20Sting%2C%20Stewart%20Copeland%20and%20Andy%20Summers%3F,The%20Police
On%20which%20Beatles%20album%20would%20you%20find%20the%20song%20%27Eleanor%20Rigby%27%3F,Revolver
What%20is%20the%20real%20name%20of%20American%20rapper%20Pitbull%3F,Armando%20Christian%20P%C3%A9rez
The%20band%20Muse%20released%20their%20first%20album%2C%20Showbiz%2C%20in%20what%20year%3F,1999
Which%20of%20the%20Beatles%20band%20members%20is%20barefoot%20on%20the%20front%20cover%20of%20the%20%27Abbey%20Road%27%20album%3F,Paul%20McCartney
What%20was%20the%20name%20of%20the%20hip%20hop%20group%20Kanye%20West%20was%20a%20member%20of%20in%20the%20late%2090s%3F,The%20Go-Getters
What%20was%20the%20subject%20of%20the%202014%20song%20%22CoCo%22%20by%20American%20rapper%20O.%20T.%20Genasis%3F,Cocaine
How%20many%20strings%20are%20there%20on%20a%20cello%3F,4
Which%20of%20the%20following%20guitarists%20recorded%20an%20album%20as%20a%20member%20of%20the%20Red%20Hot%20Chili%20Peppers%3F,Dave%20Navarro
Who%20wrote%20the%20Sinead%20O%60Connor%20hit%20%27Nothing%20Compares%202%20U%27%3F,Prince
What%20was%20Rage%20Against%20the%20Machine%27s%20debut%20album%3F,Rage%20Against%20the%20Machine
%22Friday%2C%22%20the%20single%20by%20Rebecca%20Black%2C%20was%20released%20in%20February%2010th%2C%202011.,True
What%20is%20the%20first%20track%20on%20the%20Dave%20Matthews%20Band%20album%20%22Before%20These%20Crowded%20Streets%22%3F,Pantala%20Naga%20Pampa
Madonna%27s%20song%20%22Hung%20Up%22%20includes%20a%20piece%20from%20which%20popular%2070s%20song%3F,Gimmie%21%20Gimmie%21%20Gimme%21%20%28A%20Man%20After%20Midnight%29
Which%20country%20does%20the%20electronic%20music%20duo%20%22The%20Knife%22%20originate%20from%3F,Sweden
Which%20genre%20of%20music%20is%20John%20Coltrane%20primarily%20associated%20with%3F,Jazz
