In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20what%20is%20the%20name%20of%20Samantha%20Maxis%27%20dog%3F,Fluffy
In%20Need%20For%20Speed%20Most%20Wanted%20%282005%29%2C%20what%20do%20you%20drive%20at%20the%20beginning%20of%20the%20career%20mode%3F,BMW%20M3%20GTR
The%20Fiat%20Multipla%20is%20a%20drivable%20car%20in%20%22Forza%20Horizon%203%22.,False
The%20%E2%80%9Cfairy%E2%80%9D%20type%20made%20it%E2%80%99s%20debut%20in%20which%20generation%20of%20the%20Pokemon%20core%20series%20games%3F,6th
In%20%22Kingdom%20Hearts%22%2C%20what%20mission%20are%20Donald%20and%20Goofy%20assigned%20by%20King%20Mickey%3F,To%20find%20the%20Key%20bearer%20and%20stick%20with%20him%21
How%20long%20are%20all%20the%20cutscenes%20from%20Metal%20Gear%20Solid%204%20%28PS3%2C%202008%29%20combined%3F,8%20hours
What%20is%20the%20default%20name%20of%20the%20Vampire%20character%20in%20%22Shining%20Soul%202%22.,Bloodstar
In%20%22Super%20Mario%20World%202%3A%20Yoshi%27s%20Island%22%2C%20which%20of%20these%20colors%20is%20NOT%20represented%20by%20a%20Yoshi%3F,White
In%20Kingdom%20Hearts%2C%20how%20many%20members%20does%20Organization%20XIII%20have%20in%20total%3F,14
In%20the%20Season%20One%20Championship%20of%20%22League%20of%20Legends%22%2C%20the%20highest%20achievable%20rank%20was%20Diamond.,False
How%20many%20sets%20of%20grandmaster%20witcher%20gear%20are%20in%20The%20Witcher%203%27s%20Blood%20and%20Wine%20DLC%3F,5
Capcom%27s%20survival%20horror%20title%20Dead%20Rising%2C%20canonically%20starts%20on%20what%20day%20of%20September%202006%3F,September%2019th
Which%20of%20these%20video%20game%20series%20have%20NOT%20had%20a%20promotional%20item%20appear%20in%20Team%20Fortress%202%3F,Half-Life
In%20the%20videogame%20Bully%2C%20what%20is%20the%20protagonist%27s%20last%20name%3F,Hopkins
In%20Super%20Mario%20RPG%3A%20Legend%20of%20The%20Seven%20Stars%2C%20what%20is%20Geno%27s%20real%20name%3F,%E2%99%A1%E2%99%AA%21%3F
Who%20is%20the%20protagonist%20in%20Dead%20Rising%203%3F,Nick%20Ramos
In%20the%20game%20Overwatch%2C%20which%20hero%20out%20of%20the%20following%204%20is%20from%20Brazil%3F,L%C3%BAcio
What%20Ultimate%20does%20Makoto%20Naegi%2C%20protagonist%20of%20Danganronpa%3A%20Trigger%20Happy%20Havoc%2C%20have%3F%20,Ultimate%20Lucky%20Student
Which%20of%20the%20following%20characters%20is%20NOT%20a%20female%20marriage%20candidate%20in%20the%20game%20Stardew%20Valley%3F,Caroline
In%20Divinity%3A%20Original%20Sin%20II%2C%20what%20is%20the%20name%20of%20the%20skeletal%20origin%20character%3F,Fane
What%20is%20the%20name%20of%20the%20virus%20that%20infected%20New%20York%20in%20Tom%20Clancy%27s%20The%20Division%3F,Dollar%20Flu
Which%20of%20these%20games%20takes%20place%20in%20the%20Irish%20town%20of%20Doolin%2C%20with%20the%20option%20to%20play%20as%20one%20of%20the%20characters%2C%20Ellen%20and%20Keats%3F,Folklore
In%20the%202015%20RPG%20%22Undertale%22%2C%20which%20character%20do%20you%20first%20encounter%20after%20falling%20down%20into%20the%20underground%3F,Flowey
Which%20weapon%20that%20was%20cut%20from%20the%20game%20%22Half%20Life%202%22%20was%20going%20to%20replace%20the%20crowbar%3F,Ice%20Axe
In%20Monster%20Hunter%20Generations%2C%20which%20of%20these%20hunter%20arts%20are%20exclusive%20to%20the%20Longsword%3F,Unhinged%20Spirit
Which%20character%20was%20introduced%20to%20the%20Super%20Smash%20Bros%20franchise%20in%20Super%20Smash%20Bros%20Melee%3F,Sheik
In%20the%202014%20Pokemon%20VGC%20Finals%2C%20which%20Pokemon%20was%20famous%20for%20bringing%20the%20winner%20to%20victory%3F,Pachirisu
Half-Life%20by%20Valve%20uses%20the%20GoldSrc%20game%20engine%2C%20which%20is%20a%20highly%20modified%20version%20of%20what%20engine%3F,Quake%20Engine
Which%20is%20not%20a%20playable%20character%20in%20the%202005%20video%20game%20Killer7%3F,Frank%20Smith
What%20ingredients%20are%20required%20to%20make%20a%20cake%20in%20Minecraft%3F,Milk%2C%20Sugar%2C%20Egg%2C%20and%20Wheat
What%20was%20Frank%20West%27s%20job%20in%20%22Dead%20Rising%22%3F,Photojournalist
Who%20is%20the%20character%20you%20play%20as%20in%20Yume%20Nikki%3F,Madotsuki
Each%20piece%20in%20Tetris%20is%20called%20a%20tetris.,False
What%20were%20the%20first%20two%20blocks%20in%20%22Minecraft%22%3F,Grass%20and%20Cobblestone
In%20Skylanders%20Giants%2C%20why%20was%20Zaps%27%20Wow%20Pow%20named%20%22For%20Riley%22%20%3F,As%20a%20tribute%20to%20a%20fan%20who%20passed%20away
In%20World%20of%20Warcraft%2C%20What%20was%20the%20original%20level%20cap%3F,60
Which%20video%20game%20earned%20music%20composer%20Mike%20Morasky%20the%20most%20awards%20for%20his%20work%3F,Portal%202
In%20%22Sonic%20the%20Hedgehog%202%22%20for%20the%20Sega%20Genesis%2C%20what%20do%20you%20input%20in%20the%20sound%20test%20screen%20to%20access%20the%20secret%20level%20select%3F,The%20Lead%20Programmer%27s%20birthday
Which%20team%20won%20the%20first%20Overwatch%20League%20championship%3F,London%20Spitfire
Which%20of%20the%20following%20games%20in%20the%20Anno%20series%20introduced%20the%20%22Eco%20Balance%22%20gameplay%20mechanic%3F,Anno%202070
Which%20one%20of%20these%20was%20not%20a%20member%20of%20the%20Fiendish%20Five%20in%20the%20game%20Sly%20Cooper%20and%20the%20Thievius%20Raccoonus%3F,Dimitri%20Lousteau
In%20the%20Kingdom%20Hearts%20series%2C%20which%20is%20not%20an%20optional%20boss%20you%20can%20fight%3F,Master%20Yen%20Sid
In%20the%20Video%20Game%2C%20Half-life%2C%20what%20type%20of%20US%20military%20force%20starts%20clearing%20out%20the%20Black%20Mesa%20Research%20Facility%3F,The%20HECU
Which%20of%20these%20game%20franchises%20were%20made%20by%20Namco%3F,Tekken
What%20is%20the%20main%20character%27s%20name%20in%20%22Braid%22%3F,Tim
In%20the%20%22Ace%20Attorney%22%20series%2C%20who%20was%20the%20truly%20responsible%20of%20the%20forging%20of%20the%20autopsy%20report%20of%20the%20pivotal%20IS-7%20incident%3F,Bansai%20Ichiyanagi
In%20%22Team%20Fortress%202%22%2C%20how%20much%20health%20does%20a%20scout%20have%20when%20overhealed%3F,185
How%20many%20voice%20channels%20does%20the%20Nintendo%20Entertainment%20System%20support%20natively%3F,5
TF2%3A%20Sentry%20rocket%20damage%20falloff%20is%20calculated%20based%20on%20the%20distance%20between%20the%20sentry%20and%20the%20enemy%2C%20not%20the%20engineer%20and%20the%20enemy,False
Which%20of%20these%20games%20was%20NOT%20a%20Nintendo%20Switch%20launch%20title%20in%20the%20United%20States%3F%20,Voez
The%20cake%20depicted%20in%20Valve%27s%20%22Portal%22%20franchise%20most%20closely%20resembles%20which%20real-world%20type%20of%20cake%3F,Black%20Forest
On%20which%20planet%20does%20the%20game%20Freedom%20Planet%20%282014%29%20take%20place%3F,Avalice
In%20the%20Half-Life%20series%2C%20Gordon%20Freeman%27s%20signature%20weapon%20is%20a%3A,Crowbar
The%20first%20Maxis%20game%20to%20feature%20the%20fictional%20language%20%22Simlish%22%20was%20The%20Sims%20%282000%29.,False
On%20the%206th%20of%20June%202006%2C%20what%20was%20the%20name%20of%20the%20infamous%20glitch%20that%20occurred%20in%20the%20MMO%20RuneScape%3F,The%20Falador%20Massacre
In%20the%20Assassin%27s%20Creed%20series%2Cwhat%20was%20the%20name%20of%20Desmond%20Miles%20given%20by%20Abstergo%3F,Subject%2017
In%20what%20engine%20was%20Titanfall%20made%20in%3F,Source%20Engine
Which%20of%20the%20following%20is%20not%20a%20faction%20in%20Tom%20Clancy%27s%20The%20Division%3F,CDC
In%20the%20original%20DOOM%20games%2C%20which%20of%20the%20following%20demons%20is%20a%20recolor%20of%20the%20Baron%20of%20Hell%2C%20but%20is%20weaker%20than%20the%20Baron%3F,Hell%20Knight
In%20World%20of%20Warcraft%20the%20default%20UI%20color%20that%20signifies%20Druid%20is%20what%3F,Orange
%22Half-Life%202%22%20runs%20on%20the%20Source%20Engine.,True
Who%20is%20the%20main%20character%20of%20%22Metal%20Gear%20Solid%203%22%3F,Naked%20Snake
Which%20of%20these%20is%20NOT%20a%20terrorist%20faction%20in%20Counter-Strike%20%282000%29%3F,Midwest%20Militia
Which%20game%20in%20the%20%22Halo%22%20series%20has%20the%20strongest%20iteration%20of%20the%20shotgun%3F,Halo%3A%20Combat%20Evolved
In%20the%20game%20%22Hearthstone%22%2C%20what%20is%20the%20best%20rank%20possible%3F,Rank%201%20Legend
What%20was%20the%20first%20Call%20of%20Duty%20game%20to%20include%20the%20Zombies%20gamemode%3F,Call%20of%20Duty%3A%20World%20at%20War
In%20the%20Super%20Mario%20series%2C%20the%20character%20Pauline%20is%20a%20Princess%20like%20Princess%20Peach.,False
Which%20of%20the%20following%20commercial%20vehicles%20from%20Grand%20Theft%20Auto%20IV%20did%20NOT%20reappear%20in%20Grand%20Theft%20Auto%20V%3F,Steed
In%20%22Need%20for%20Speed%3A%20Porsche%20Unleashed%22%2C%20the%20player%20can%20only%20drive%20cars%20manufactured%20by%20Porsche.,True
In%20Terraria%2C%20which%20debuff%20does%20the%20ankh%20charm%20not%20provide%20immunity%20to%3F,Venom
What%20is%20a%20Tetris%20piece%20called%3F,Tetromino
Who%20is%20able%20to%20grab%20the%20survivors%20with%20his%20tongue%20in%20Left%204%20Dead%3F,Smoker
Which%20one%20of%20the%20first%20four%20titles%20of%20the%20%22Grand%20Theft%20Auto%22%20franchise%20started%20the%20series%20of%20iconic%20image%20grid%20cover%20arts%3F,Grand%20Theft%20Auto%20III
When%20was%20the%20top-down%20online%20RPG%20%22Space%20Station%2013%22%20released%3F,2003
In%20%22Phoenix%20Wright%3A%20Ace%20Attorney%22%20which%20character%20is%20the%20District%20Chief%20of%20Police%3F,Damon%20Gant
In%20the%20%22Portal%22%20series%2C%20who%20was%20Cave%20Johnson%27s%20personal%20assistant%3F,Caroline
Which%20operation%20in%20%22Tom%20Clancy%27s%20Rainbow%20Six%20Siege%22%20introduced%20the%20%22Skyscraper%22%20map%3F,Red%20Crow
Who%20is%20the%20writer%20of%20the%20game%20%22Half-Life%22%3F,Marc%20Laidlaw
Who%20created%20the%20pump%20%22F.L.U.D.D.%22%20Mario%20uses%20in%20Super%20Mario%20Sunshine%3F,Elvin%20Gadd
In%20WarioWare%3A%20Smooth%20Moves%2C%20which%20one%20of%20these%20is%20NOT%20a%20Form%3F,The%20Hotshot
In%20what%20year%20was%20the%20original%20Sonic%20the%20Hedgehog%20game%20released%3F,1991
Which%20of%20the%20following%20Mario%20Kart%208%20Deluxe%20items%20will%20NOT%20make%20you%20invincible%3F,Golden%20Mushroom
Where%20are%20Terror%20Fiends%20more%20commonly%20found%20in%20the%20Nintendo%20game%20Miitopia%3F,New%20Lumos
What%20company%20developed%20the%20Xbox%20line%20of%20video%20game%20consoles%3F,Microsoft
Which%20of%20these%20characters%20in%20%22Undertale%22%20can%20the%20player%20NOT%20go%20on%20a%20date%20with%3F,Toriel
Which%20country%20was%20Eliza%20%22Ash%22%20Cohen%20from%20%22Tom%20Clancy%27s%20Rainbow%20Six%20Siege%22%20born%20in%3F,Israel
Which%20of%20these%20is%20NOT%20a%20faction%20included%20in%20the%20game%20Counter-Strike%3A%20Global%20Offensive%3F,BOPE
Which%20unlockable%20character%20in%20Super%20Smash%20Bros.%20For%20Wii%20U%20and%203DS%20does%20not%20have%20to%20be%20fought%20to%20be%20unlocked%3F,Mii%20Fighters
What%20is%20the%20world%27s%20first%20video%20game%20console%3F,Magnavox%20Odyssey
In%20World%20of%20Warcraft%20lore%2C%20%20how%20many%20siblings%20does%20Sylvanas%20Windrunner%20have%3F,3
In%20the%20Animal%20Crossing%20series%2C%20which%20flower%20is%20erroneously%20called%20the%20%22Jacob%27s%20Ladder%22%3F,Lily%20of%20the%20Valley
Which%20of%20these%20online%20games%20was%20originally%20named%20LindenWorld%20in%20it%27s%20early%20development%3F,SecondLife
Blinky%2C%20Pinky%2C%20Inky%20and%20Clyde%20are%20characters%20from%20which%20classic%20video%20game%3F,Pac-Man
What%20was%20the%20first%20.hack%20game%3F,.hack%2F%2FInfection
Which%20game%20was%20exclusive%20to%20Dreamcast%3F,Pen%20Pen%20TriIcelon
GoldenEye%20007%20on%20the%20Nintendo%2064%20was%20planned%20to%20allow%20you%20to%20play%20as%20all%20previous%20Bond%20actors%2C%20with%20the%20exception%20of%20who%3F,George%20Lazenby
%22Metal%20Gear%20Solid%203%3A%20Snake%20Eater%22%20takes%20place%20on%20Shadow%20Moses%20Island.,False
In%20World%20of%20Warcraft%20lore%2C%20who%20was%20first%20to%20have%20the%20title%20%22The%20Ashbringer%22%3F,Alexandros%20Mograine
Which%20CS%3AGO%20eSports%20team%20won%20the%20major%20event%20ESL%20One%20Cologne%202016%3F,SK%20Gaming
In%20PROTOTYPE%202.%20who%20is%20referred%20to%20as%20%22Tango%20Primary%22%3F,James%20Heller
In%20Danganronpa%3A%20Trigger%20Happy%20Havoc%2C%20what%20is%20the%20protagonist%27s%20name%3F,Makoto%20Naegi
What%20is%20the%20only%20Generation%20III%20Pokemon%20whose%20name%20begins%20with%20the%20letter%20I%3F,Illumise
Who%20is%20the%20main%20antagonist%20of%20Silent%20Hill%204%3F,Walter%20Sullivan
Which%20Greek%20letter%20represents%20the%20%22Half-Life%22%20logo%3F,Lambda
Fortnite%20was%20originally%20intended%20to%20be%20a%20horror%20game.,True
In%20the%20Portal%20series%20of%20games%2C%20who%20was%20the%20founder%20of%20Aperture%20Science%3F,Cave%20Johnson
In%20World%20of%20Warcraft%27s%20Mists%20of%20Pandaria%20expansion%2C%20What%20was%20the%20level%20cap%3F,90
What%20was%20the%20game%20%22Galaga%22%20was%20a%20sequel%20to%3F,Galaxian
In%20which%20%22Call%20of%20Duty%22%20game%20are%20the%20%22Apothicons%22%20introduced%20in%20the%20Zombies%20mode%3F,Call%20Of%20Duty%3A%20Black%20Ops%20III
In%20Need%20for%20Speed%3A%20Underground%2C%20what%20car%20does%20Eddie%20drive%3F,Nissan%20Skyline%20GT-R%20%28R34%29
What%20vehicle%20in%20PUBG%20has%20the%20highest%20top%20speed%3F,Motorcycle
Metal%20Gear%20Solid%20V%3A%20The%20Phantom%20Pain%20runs%20on%20the%20Fox%20Engine.,True
Which%20of%20the%20following%20created%20and%20directed%20the%20Katamari%20Damacy%20series%3F,Keita%20Takahashi
%22Tomb%20Raider%22%20icon%20Lara%20Croft%20was%20originally%20called...,Laura%20Cruz
What%20is%20Gabe%20Newell%27s%20favorite%20class%20in%20Team%20Fortress%202%3F,Spy
Which%20Animal%20Crossing%20game%20was%20for%20the%20Nintendo%20Wii%3F,Animal%20Crossing%3A%20City%20Folk
In%20%22World%20of%20Warcraft%2C%22%20what%20dragon%20appears%20in%20the%20human%20guise%20of%20Lord%20Victor%20Nefarius%3F,Nefarian
How%20many%20copies%20of%20the%20notorious%20E.T.%20game%20for%20the%20Atari%202600%20did%20Atari%20end%20up%20selling%3F,1.5%20Million
Which%20Sonic%20the%20Hedgehog%20game%20introudced%20Knuckles%20the%20Echidna%3F,Sonic%20the%20Hedgehog%203
In%20the%20Mortal%20Kombat%20series%20the%20%22Deadly%20Alliance%22%20consists%20of%20Shang%20Tsung%20and%20Quan%20Chi,True
What%20mainly%20favored%20rifle%20is%20used%20by%20the%20Terrorists%20in%20Counter%20Strike%3A%20Global%20Offensive%3F,AK-47
In%20Minecraft%2C%20which%20two%20items%20must%20be%20combined%20to%20craft%20a%20torch%3F,Stick%20and%20Coal
Danganronpa%20Another%20Episode%3A%20Ultra%20Despair%20Girls%20is%20set%20after%20which%20Danganronpa%20game%3F,Danganronpa%3A%20Trigger%20Happy%20Havoc
Just%20Cause%202%20was%20mainly%20set%20in%20what%20fictional%20Southeast%20Asian%20island%20country%3F,Panau
In%20Fallout%204%2C%20which%20type%20of%20power%20armor%20is%20first%20encountered%20in%20the%20early%20mission%20%22When%20Freedom%20Calls%22%20in%20a%20crashed%20Vertibird%3F,T-45
In%20The%20Elder%20Scrolls%3A%20Oblivion%2C%20the%20horse%20that%20goes%20by%20the%20name%20Shadowmere%20is%20given%20by%20what%20guild%3F,Dark%20Brotherhood
What%20is%20the%20name%20of%20the%20main%20island%20in%20PLAYERUNKNOWN%27S%20BATTLEGROUNDS%3F,Erangel
In%20the%20Half-Life%20franchise%2C%20what%20is%20the%20real%20name%20of%20the%20%22gravity%20gun%22%3F,Zero-Point%20Energy%20Field%20Manipulator
Which%20of%20the%20following%20has%20Jennifer%20Taylor%20NOT%20voiced%3F,Sarah%20Kerrigan
In%20the%20game%20%22Overwatch%2C%22%20which%20quote%20does%20the%20hero%20%22McCree%22%20NOT%20say%20upon%20using%20his%20flashbang%20ability%3F,%22You%20done%3F%22
Which%20popular%20First%20Person%20Shooter%20%28FPS%29%20franchise%2C%20got%20a%20Real%20Time%20Strategy%20%28RTS%29%20game%20developed%20based%20on%20its%20universe%3F,Halo
Which%20of%20the%20following%20was%20not%20developed%20by%20Bethesda%3F,Fallout%3A%20New%20Vegas
In%20Overwatch%2C%20which%20ape%20species%20is%20the%20hero%20Winston%3F,Gorilla
What%20system%20was%20%22Touhou%3A%20Highly%20Responsive%20to%20Prayers%22%20released%20on%3F,PC-98
Which%20day%20in%20%22Papers%2C%20Please%22%20does%20the%20man%20in%20red%20appear%3F,Day%2023
TF2%3A%20The%20Medic%20will%20be%20credited%20for%20an%20assist%20if%20he%20heals%20a%20Spy%20that%20successfully%20saps%20a%20building.,True
The%20%27D%27%20in%20the%20term%20%22D-Mail%22%20from%20the%20game%20%22Steins%3B%20Gate%22%20is%20short%20for%20what%3F,DeLorean
In%20the%20Lego%20Island%20trilogy%2C%20who%20taught%20Pepper%20Roni%20how%20to%20read%3F,Officer%20Laura%20Brick
Which%20car%20is%20NOT%20featured%20in%20%22Need%20for%20Speed%3A%20Hot%20Pursuit%202%22%3F,Toyota%20MR2
Which%20actor%20provided%20the%20voice%20for%20the%20main%20character%27s%20father%20in%20Fallout%203%3F,Liam%20Neeson
Final%20Fantasy%20VI%20was%20originally%20released%20outside%20Japan%20under%20what%20name%3F,Final%20Fantasy%20III
In%20Slay%20the%20Spire%2C%20which%20of%20the%20following%20is%20NOT%20a%20playable%20character%3F,Stoneheart
In%20which%20country%27s%20version%20of%20Half-Life%20are%20the%20HECU%20Marines%20replaced%20with%20robots%3F,Germany
Codemasters%20is%20the%20developer%20of%20the%20Gran%20Turismo%20series.,False
By%20how%20many%20minutes%20are%20you%20late%20to%20work%20in%20%22Half-Life%22%3F,30
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20which%20map%27s%20opening%20cutscene%20shows%20%22Richtofen%22%20killing%20another%20version%20of%20himself%3F,The%20Giant
Toby%20Fox%27s%20%22Megalovania%22%20was%20first%20used%20where%3F,Radiation%27s%20Earthbound%20Halloween%20Hack
In%20the%20Super%20Smash%20Bros.%20series%2C%20which%20game%20first%20featured%20Luigi%20as%20a%20playable%20character%3F,Super%20Smash%20Bros.
In%20vanilla%20Minecraft%2C%20which%20of%20the%20following%20cannot%20be%20made%20into%20a%20block%3F,Charcoal
Which%20of%20these%20is%20NOT%20a%20map%20included%20in%20the%20game%20Counter-Strike%3A%20Global%20Offensive%3F,Oilrig
Who%20is%20Sora%27s%20Nobody%20in%20Kingdom%20Hearts%3F,Roxas
Which%20of%20these%20characters%20was%20NOT%20planned%20to%20be%20playable%20for%20Super%20Smash%20Bros.%2064%3F,Peach
Which%20character%20from%20the%20Mega%20Man%20series%20made%20a%20small%20cameo%20on%20Volt%20Catfish%27s%20introduction%20scene%20in%20CD%20versions%20of%20Mega%20Man%20X3%3F,Auto
In%20Terraria%2C%20you%20can%20craft%20the%20Cell%20Phone%20pre-hardmode.,True
When%20was%20%22Garry%27s%20Mod%22%20released%3F,December%2024%2C%202004
The%20rights%20to%20the%20%22Rayman%22%20series%20are%20owned%20by%20which%20company%3F,Ubisoft
What%20is%20the%20name%20of%20the%204-armed%20Chaos%20Witch%20from%20the%202016%20video%20game%20%22Battleborn%22%3F,Orendi
Which%20of%20the%20following%20Pokemon%20Types%20was%20present%20in%20the%20original%20games%2C%20Red%20and%20Blue%3F,Ice
Which%20company%20developed%20and%20published%20Game%20Dev%20Tycoon%3F,Greenheart%20Games
What%20is%20the%20name%20of%20%22Team%20Fortress%202%22%20update%2C%20in%20which%20it%20became%20Free-to-play%3F,%C3%9Cber%20Update
In%20the%20Mario%20series%2C%20which%20game%20introduced%20Mario%27s%20Backflip%20ability%3F,Donkey%20Kong%20%28Gameboy%29
How%20many%20people%20can%20you%20recruit%20in%20the%20game%20Suikoden%20in%20a%20single%20playthrough%3F,107
Which%20of%20the%20following%20is%20not%20a%20character%20in%20the%20video%20game%20Doki%20Doki%20Literature%20Club%3F,Nico
Which%20one%20of%20these%20is%20NOT%20an%20official%20map%20in%20Counter-Strike%3A%20Global%20Offensive%3F,de_season
Who%27s%20the%20voice%20actor%20for%20Thrall%20in%20the%20Warcraft%20game%20series%3F,Chris%20Metzen
Which%20of%20these%20roles%20in%20Town%20of%20Salem%20is%20mafia%3F,Disguiser
Which%20company%20did%20Bethesda%20purchase%20the%20Fallout%20Series%20from%3F,Interplay%20Entertainment%20
In%20what%20year%20were%20achivements%20added%20to%20Steam%3F,2007
According%20to%20Toby%20Fox%2C%20what%20was%20the%20method%20to%20creating%20the%20initial%20tune%20for%20Megalovania%3F,Singing%20into%20a%20Microphone
Solid%20Snake%20is%20actually%20a%20clone%20from%20the%20DNA%20of%20Big%20Boss%20in%20the%20Metal%20Gear%20Solid%20series%27%20history.,True
Grand%20Theft%20Auto%20V%20is%20the%20fifteenth%20installment%20of%20the%20Grand%20Theft%20Auto%20series.,True
What%20is%20the%20name%20of%20the%20final%20boss%20in%20Turok%3A%20Dinosaur%20Hunter%3F,The%20Campaigner
Who%27s%20the%20Captain%20of%20the%20S.T.A.R.S.%20Bravo%20Team%20in%20Resident%20Evil%201%3F,Enrico%20Marini
Which%20city%20hosted%20the%20CS%3AGO%20Dreamhack%20Open%202015%3F,Cluj-Napoca
In%20Team%20Fortress%202%2C%20being%20disguised%20as%20a%20scout%20or%20medic%20results%20in%20a%20speed%20boost.,False
Who%20is%20the%20protagonist%20in%20Dead%20Rising%20%282006%29%3F,Frank%20West
Faust%20is%20a%20playable%20character%20in%20%22Guilty%20Gear%20Xrd%20Revelator%22.,True
Which%20Overwatch%20character%20says%20the%20line%20%22Heroes%20never%20die%21%22%3F,Mercy
When%20was%20the%20game%20%27Portal%202%27%20released%3F,2011
When%20was%20the%20video%20game%20%22P.A.M.E.L.A.%22%20released%20on%20Steam%3F,March%209%2C%202017
Which%20horror%20movie%20had%20a%20sequel%20in%20the%20form%20of%20a%20video%20game%20released%20in%20August%2020%2C%202002%3F,The%20Thing
How%20many%20partners%20can%20you%20obtain%20in%20Paper%20Mario%3A%20The%20Thousand-Year%20Door%3F,7
Which%20of%20these%20characters%20was%20almost%20added%20into%20Super%20Smash%20Bros.%20Melee%2C%20but%20not%20included%20as%20the%20game%20was%20too%20far%20in%20development%3F,Solid%20Snake
In%20Team%20Fortress%202%2C%20the%20weapon%20%22Your%20Eternal%20Reward%22%20is%20a%20reference%20to%20the%201992%20film%20Aladdin.,True
The%20map%20featured%20in%20Arma%203%20named%20%22Altis%22%20is%20based%20off%20of%20what%20Greek%20island%3F,Lemnos
In%20what%20year%20was%20Pok%C3%A9mon%20Diamond%20%26%20Pearl%20released%20in%20Japan%3F,2006
What%20is%20the%20name%20of%20the%20common%2C%20gun-toting%20enemies%20of%20the%20%22Oddworld%22%20video%20game%20series%3F,Sligs
%22Metal%20Gear%20Solid%203%3A%20Snake%20Eater%22%20was%20released%20in%202004.,True
In%20Forza%20Motorsport%206%2C%20which%20of%20these%20track-exclusive%20cars%20was%20NOT%20featured%20in%20the%20game%2C%20either%20originally%20with%20the%20game%20or%20added%20as%20DLC%3F,Aston%20Martin%20Vulcan
What%20was%20the%20world%27s%20first%20handheld%20game%20device%3F,Mattel%20Auto%20Race
The%20game%20Garry%27s%20Mod%20originally%20took%20assets%20and%20codes%20from%20the%20popular%20Half%20Life%202%20mod%20JBmod.,True
Who%20created%20the%20indie%20adventure%20game%20%22Night%20in%20the%20Woods%22%3F,Alec%20Holowka
In%20the%20Monster%20Hunter%20Series%2C%20it%20is%20possible%20to%20capture%20Elder%20Dragons.,False
Which%20of%20these%20is%20not%20a%20playable%20character%20in%20%22Enter%20The%20Gungeon%3F%22,The%20Heavy
Which%20of%20the%20following%20characters%20from%20the%20game%20%22Overwatch%22%20was%20revealed%20to%20be%20homosexual%20in%20December%20of%202016%3F,Tracer
What%20household%20item%20make%20the%20characters%20of%20%22Steins%3B%20Gate%22%20travel%20through%20time%3F,Microwave
%22Resident%20Evil%207%22%20is%20the%20first%20first-person%20Resident%20Evil%20game.,False
What%20is%20the%20item%20required%20to%20summon%20the%20boss%20Duke%20Fishron%20in%20the%20game%20Terraria%3F,Truffle%20Worm
What%20was%20the%20first%20game%20to%20utilize%20Valve%27s%20%22Source%202%22%20engine%3F,Dota%202
Which%20variant%20of%20the%20MP5%20is%20depicted%20in%20Counter-Strike%201.6%3F,MP5N
What%20was%20the%20FIRST%20Valve%20game%20to%20have%20VR%3F,The%20Lab
In%20%22Sonic%20Adventure%22%2C%20you%20are%20able%20to%20transform%20into%20Super%20Sonic%20at%20will%20after%20completing%20the%20main%20story.,False
What%20is%20Pikachu%27s%20National%20Pok%C3%A9Dex%20Number%3F,%23025
DragonForce%27s%20%27Through%20the%20Fire%20and%20Flames%27%20is%20widely%20considered%20to%20be%20the%20hardest%20song%20in%20the%20Guitar%20Hero%20series.,True
In%20%22Overwatch%22%2C%20how%20much%20health%20does%20Roadhog%27s%20%22Take%20a%20Breather%22%20ability%20recover%3F,300
In%20the%20video%20game%20%22Transistor%22%2C%20%22Red%22%20is%20the%20name%20of%20the%20main%20character.,True
In%20the%20game%20%22Brawlhalla%22%2C%20what%20species%20is%20the%20character%20B%C3%B6dvar%20is%3F,Half%20Human%20%2F%20Half%20Bear
What%20is%20the%20name%20of%20the%208th%20installment%20in%20the%20Fire%20Emblem%20series%3F,The%20Sacred%20Stones
Which%20of%20these%20songs%20does%20NOT%20play%20during%20the%20Ruins%20segments%20of%20the%202015%20game%20%22Undertale%22%3F,Another%20Medium
Which%20of%20the%20following%20games%20was%20not%20a%20launch%20title%20for%20the%20Nintendo%20Gamecube%3F,Super%20Mario%20Sunshine
In%20The%20Elder%20Scrolls%20V%3A%20Skyrim%2C%20who%20is%20the%20jester%20in%20the%20dark%20brotherhood%3F,Cicero
Which%20race%20in%20Guild%20Wars%202%20believes%20in%20the%20Eternal%20Alchemy%3F,Asura
In%20Disney%27s%20%22Toontown%20Online%22%2C%20which%20of%20these%20species%20wasn%27t%20available%20as%20a%20Toon%3F,Cow
TF2%3A%20What%20code%20does%20Soldier%20put%20into%20the%20door%20keypad%20in%20%22Meet%20the%20Spy%22%3F,1111
In%20The%20Witcher%203%2C%20the%20Zoltan%20Chivay%20Gwent%20card%20can%20be%20found%20under%20the%20Hanged%20Man%27s%20Tree.,True
What%20song%20is%20played%20during%20the%20ending%20credits%20of%20Guitar%20Hero%3A%20World%20Tour%3F,Dream%20Theater%20-%20Pull%20Me%20Under
Which%20of%20these%20is%20not%20a%20character%20in%20the%20game%2C%20%22Lethal%20League%22%3F,Rex
Who%20are%20the%20original%20creators%20of%20Rachet%20%26%20Clank%3F,Insomniac%20Games
